sheet,metric,pair,n_i,n_j,mean_i,mean_j,diff,cohens_d,f_classical,p_classical_anova,t_classical_pair,p_classical_sidak,p_mixedlm_joint,p_mixedlm_sidak,var_plate,var_resid
TRAK2 S84 Ars,raw_perinuclear_3um,wt Ars vs S84A Ars,18,13,59.3226928444204,58.45321853709073,0.8694743073296749,0.045308648557407974,1.6543018590417058,0.312143412101797,0.15522594484759955,0.8841612724435994,0.4288462900444603,0.9047687137411229,1.2694615883111678e-6,394.0616807302702
TRAK2 S84 Ars,raw_peripheral_3um,wt Ars vs S84A Ars,18,13,0.12509877885712462,0.09392421276541024,0.031174566091714373,0.2685533004133985,2.4553939278907357,0.20286569951702185,0.1000518317221506,0.9251172091749116,0.06891911945009087,0.9206437594603284,0.019996697278162015,0.5881719744667867
TRAK2 S84 Ars,den_perinuclear_3um,wt Ars vs S84A Ars,18,13,55.746742026463586,55.88341767179351,-0.13667564532992316,-0.008816753777885832,2.3045440280104237,0.21860072565693348,-0.031967621813050615,0.9760293867454695,0.3197294028025485,0.9814084873888222,0.000021810209422434594,255.52716249705895
TRAK2 S84 Ars,den_peripheral_3um,wt Ars vs S84A Ars,18,13,1.1808797455505835,0.9060105902212633,0.2748691553293202,0.28944109953754416,1.9310148485241865,0.2662774995847688,0.3493157903338277,0.7444665918557706,0.15576652316003567,0.7234963756967807,0.319945716499495,2.256292440343012
TRAK2 S84 Ars,raw_perinuclear_4um,wt Ars vs S84A Ars,18,13,69.64821368696164,68.0366767534213,1.6115369335403358,0.08656973743092848,2.1589012242862964,0.23556648185801612,0.31357528486441466,0.769515137851482,0.34215851266640096,0.8174586090363278,6.992899718941844e-8,362.935328283959
TRAK2 S84 Ars,raw_peripheral_4um,wt Ars vs S84A Ars,18,13,0.24627496816846803,0.19560262267489748,0.05067234549357055,0.22315123078239454,3.2903245989617194,0.14001322841243563,0.11232627112416388,0.9159760097700798,0.041594794030260014,0.9170584283339034,2.3525709086543955e-8,1.7871577258524387
TRAK2 S84 Ars,den_perinuclear_4um,wt Ars vs S84A Ars,18,13,65.36523186784574,64.72023517977708,0.6449966880686588,0.04190131570394344,3.2324053371178882,0.14336721749087256,0.1666846147763134,0.8757049137739065,0.2659277422475629,0.9123125591841769,3.5353697550011553e-7,249.09691199159008
TRAK2 S84 Ars,den_peripheral_4um,wt Ars vs S84A Ars,18,13,1.7891764044923495,1.4137113623741024,0.37546504211824705,0.28122502326075094,2.145765213707839,0.23719139058274047,0.36469525626443605,0.7338020278456154,0.11611638549247191,0.7132925125366949,0.42259601642024675,4.760940244384681
TRAK2 S84 Ars,raw_perinuclear_5um,wt Ars vs S84A Ars,27,20,73.39391536157585,76.5936832332138,-3.1997678716379454,-0.18187445942672484,2.554080904806235,0.12851511806540936,-0.7312347496278429,0.4854996190260933,0.11284586168803305,0.5183773814365211,1.6616090587917674e-7,281.8037176672434
TRAK2 S84 Ars,raw_peripheral_5um,wt Ars vs S84A Ars,27,20,0.5187749669252283,0.6312904142030786,-0.11251544727785034,-0.17179263770804507,2.7579155125195243,0.1117136700831284,-0.16903259813147276,0.8699667661046397,0.055608084976240056,0.8732108365613681,0.18113058096525056,3.984714936297433
TRAK2 S84 Ars,den_perinuclear_5um,wt Ars vs S84A Ars,27,20,69.69022543123428,73.25602884087219,-3.5658034096379083,-0.23541489586056316,2.7814555628064026,0.10995220295896974,-0.9753878241536047,0.3579354560413637,0.10865735166444031,0.40590051405852234,4.4996644786580375e-7,211.2639724367037
TRAK2 S84 Ars,den_peripheral_5um,wt Ars vs S84A Ars,27,20,2.325706885906116,2.1543057406818753,0.17140114522424055,0.10168730461781195,5.457214364084196,0.02451857418978551,0.1961633705256501,0.8493736168540148,0.0013629919055989134,0.8456585851343568,0.14909057248480623,7.836006099801227
TRAK2 S84 Ars,raw_perinuclear_bin_0_1,wt Ars vs S84A Ars,18,13,32.211270324688726,34.980252738059356,-2.7689824133706296,-0.18735223089196387,1.0503461085286907,0.46207985658101447,-0.5600878613439922,0.6053016366701462,0.5852360787334059,0.6529361719203288,0.00003616706550239016,282.7717207354966
TRAK2 S84 Ars,raw_perinuclear_bin_1_2,wt Ars vs S84A Ars,18,13,14.5382929764207,12.481412037055371,2.0568809393653282,0.38420371400195835,2.810992783198092,0.17181178255259466,1.626397059828459,0.1791929101510117,0.22315355656383612,0.22961047078465668,1.7140133251637752e-7,21.942476081952165
TRAK2 S84 Ars,raw_perinuclear_bin_2_3,wt Ars vs S84A Ars,18,13,12.573129543310992,10.991553761975995,1.5815757813349975,0.454091986993903,1.2984697304892596,0.3900919575315413,1.5468286655763837,0.19680964946865553,0.5821969110116421,0.23625855984087807,3.562137194143701e-6,13.409260171114138
TRAK2 S84 Ars,raw_perinuclear_bin_3_4,wt Ars vs S84A Ars,18,13,10.325520842541229,9.583458216330575,0.7420626262106538,0.22683342695771533,0.6343739052549222,0.6308895193862998,0.7107089276144244,0.5165088422527352,0.7901960240412853,0.6010874457232537,0.015778609228731838,15.117153141535674
TRAK2 S84 Ars,raw_perinuclear_bin_4_5,wt Ars vs S84A Ars,18,13,8.531972613337947,8.414361971352218,0.11761064198572946,0.034097222875796855,0.08280593898980017,0.9658914795950647,0.06576881016705396,0.9507177928021653,0.9503827514389354,0.970255065641465,1.059277878016217,15.801158178786904
TRAK2 S84 Ars,raw_peripheral_bin_0_1,wt Ars vs S84A Ars,18,13,0.023303029487875594,0.023322503309563734,-0.000019473821688140158,-0.0005766286240985491,1.1107285115854886,0.4429277869795601,-0.00019360683911759645,0.9998547948717957,0.32075552125760226,0.9955165967722938,0.005100962666893571,0.03776549940310026
TRAK2 S84 Ars,raw_peripheral_bin_1_2,wt Ars vs S84A Ars,18,13,0.03878847032143838,0.021403555876468732,0.01738491444496965,0.4686491812466137,1.4989261538799117,0.3431170296568922,0.16734449680551983,0.8752185261805332,0.22314463752356942,0.8666548458889334,0.003607544129187454,0.05480566808279093
TRAK2 S84 Ars,raw_peripheral_bin_2_3,wt Ars vs S84A Ars,18,13,0.06300727904781062,0.04919815357937778,0.013809125468432833,0.19888304051438196,4.233807247365748,0.09853689887699062,0.10215083815100287,0.9235529669115741,0.004424061263509641,0.734199967045121,4.061087887114385e-34,0.15086244612003696
TRAK2 S84 Ars,raw_peripheral_bin_3_4,wt Ars vs S84A Ars,18,13,0.12117618931134341,0.10167840990948727,0.01949777940185614,0.1496057412811761,4.08550951280962,0.1037294624209055,0.1149615867152092,0.914015387940992,0.18033389086147897,0.929067573843297,7.924642831945245e-8,0.362132365013179
TRAK2 S84 Ars,raw_peripheral_bin_4_5,wt Ars vs S84A Ars,18,13,0.20687124851066746,0.29576011132298463,-0.08888886281231717,-0.20497570212861688,4.653389156604489,0.08578185497008878,-0.42345076735374326,0.6937430303345062,0.10384356367211908,0.784400192125023,2.33861050207159e-6,0.7979136556893909
TRAK2 S84 Ars,den_perinuclear_bin_0_1,wt Ars vs S84A Ars,18,13,32.24593379393838,34.620707791801586,-2.3747739978632083,-0.1971140973704562,1.2168195970653453,0.41190197209284785,-0.5967707765031913,0.5827958346354362,0.4999143301103207,0.6267703487497915,0.000030612057410536785,178.1582875823893
TRAK2 S84 Ars,den_perinuclear_bin_1_2,wt Ars vs S84A Ars,18,13,12.299241816327521,11.220955168340776,1.0782866479867455,0.2925623117511967,3.0277761129923446,0.15622619056708453,1.1324566029373255,0.32072523553186394,0.14363292569864378,0.3782704912075322,3.987071243485699e-7,11.23541881763869
TRAK2 S84 Ars,den_perinuclear_bin_2_3,wt Ars vs S84A Ars,18,13,11.201566416197677,10.041754711651148,1.159811704546529,0.43052513076367827,1.7920113137762415,0.28798457069993777,1.4900264073059004,0.21046582741085818,0.600595966455608,0.27933252060540525,2.0313255250864373e-6,7.691425553079604
TRAK2 S84 Ars,den_perinuclear_bin_3_4,wt Ars vs S84A Ars,18,13,9.61848984138215,8.83681750798358,0.7816723333985696,0.32233114085048103,0.8378872490266404,0.5394448312984393,0.9304241384232651,0.4048196692066778,0.6883821141507801,0.45524810074096267,5.811047784408342e-8,8.18681671845372
TRAK2 S84 Ars,den_perinuclear_bin_4_5,wt Ars vs S84A Ars,18,13,8.195017872208874,7.807649920011635,0.38736795219723863,0.15460987318278716,0.0797751686503013,0.9676023941277031,0.27681600256392486,0.7956369864379766,0.9577423929967339,0.8117008664521232,0.8226603592209147,8.488478565454898
TRAK2 S84 Ars,den_peripheral_bin_0_1,wt Ars vs S84A Ars,18,13,0.36848834084961574,0.28161345248889114,0.0868748883607246,0.23781745314434233,1.415743580083006,0.3615617801909353,0.3158330309181416,0.767922264701557,0.2816822252120706,0.7453645814006504,0.03952627036436384,0.27211156351272736
TRAK2 S84 Ars,den_peripheral_bin_1_2,wt Ars vs S84A Ars,18,13,0.3782255503546497,0.2657158112407276,0.11250973911392215,0.3769720500912509,1.7423321586084302,0.2963743363158175,0.42976250716845316,0.689507562201508,0.18850088517158278,0.6636828344702288,0.03884096695226885,0.22462655819691107
TRAK2 S84 Ars,den_peripheral_bin_2_3,wt Ars vs S84A Ars,18,13,0.434165854346318,0.3586813264916445,0.07548452785467347,0.23612737501369555,2.7415842125363876,0.17729201977497314,0.28923212257262365,0.7867752979608232,0.054666577956409175,0.7719216143990661,0.024021263026124402,0.32836220927042786
TRAK2 S84 Ars,den_peripheral_bin_3_4,wt Ars vs S84A Ars,18,13,0.6082966589417663,0.507700772152839,0.10059588678892728,0.23041274481553514,2.626574739474316,0.18696087415782228,0.3836762736340564,0.7207397193759677,0.07255959385791445,0.7108400725787714,1.737869656172592e-9,0.5557190020411089
TRAK2 S84 Ars,den_peripheral_bin_4_5,wt Ars vs S84A Ars,18,13,0.7781956848056982,0.7790258411804756,-0.0008301563747773466,-0.0011568300581524446,2.689648538157422,0.1815641067705835,-0.0028053725753419273,0.9978959740182686,0.16297486814222864,0.9981171997605689,8.546348200795906e-10,0.9332401201503103
TRAK2 S84 Ars,raw_midcyto_pct,wt Ars vs S84A Ars,27,20,26.087309671498915,22.77502635258311,3.312283318915803,0.18781059902009492,2.6004306833132094,0.12443581709722955,0.7568912140189942,0.47081630117902806,0.08761203692424888,0.48783052510548186,1.93624005202038e-6,261.6964304122967
TRAK2 S84 Ars,raw_peri_over_nuc,wt Ars vs S84A Ars,27,20,0.007054706115557702,0.00943192693805656,-0.0023772208224988574,-0.25125743491109576,2.0699300237091833,0.18268737891099796,-0.06188273421512053,0.9521743521280982,0.2343429511621902,0.9573257538286386,1.192048087776041e-11,0.022675898397715256
TRAK2 S84 Ars,raw_peri_minus_nuc,wt Ars vs S84A Ars,27,20,-72.87514039465064,-75.96239281901073,3.087252424360088,0.17566579874306948,2.5187857971382663,0.1317320308166439,0.6897910170004264,0.5098362480230205,0.13266051789195554,0.5525046360663048,2.636025788102743e-6,310.1377475822053
TRAK2 S84 Ars,raw_log2_peri_over_nuc,wt Ars vs S84A Ars,27,20,-8.086651642853976,-7.936378650553135,-0.1502729923008408,-0.07164391849647958,0.7825097290195925,0.5362809823396983,-0.1265888579997492,0.9023896207099932,0.45292221509518005,0.906739695677636,1.3616071063339157,5.2478659637730205
TRAK2 S84 Ars,raw_peripheral_share_pct,wt Ars vs S84A Ars,27,20,0.6955998636188153,0.9216921017576615,-0.22609223813884616,-0.24670692342351289,2.6787616692298744,0.11789709228090979,-0.13886850388523922,0.8929861752640114,0.10848019914637297,0.901438740810741,2.2709734214198076e-7,38.291207393249955
TRAK2 S84 Ars,raw_polarization_angle_deg,wt Ars vs S84A Ars,27,20,0.40416789264082453,0.5402765225098435,-0.13610862986901895,-0.2511696101591396,2.3241392849168365,0.15135942757029994,-0.09213425191690573,0.9288567659983494,0.9761733720831226,0.676565475395678,7.379914217454163e-33,37.1666738083339
TRAK2 S84 Ars,raw_perinuclear_concentration,wt Ars vs S84A Ars,18,13,0.4028107993198559,0.43875735375980757,-0.03594655443995165,-0.31498259567484616,0.7604045323609575,0.5720615526116737,-0.8614545205875702,0.4375664770426626,0.6831064618330625,0.478170060232733,1.1483757417037515e-9,0.019205728068062075
TRAK2 S84 Ars,raw_peripheral_concentration,wt Ars vs S84A Ars,18,13,0.07321366092074294,0.06179439539043466,0.011419265530308281,0.13536429999440347,0.6670769194140127,0.614902478079447,0.31084678855198145,0.7714419683011629,0.5684989855723197,0.7721032173728216,0.00026150431917811137,0.008355788011048484
TRAK2 S84 Ars,raw_perinuclear_inner_outer_ratio,wt Ars vs S84A Ars,18,13,7.593844241123607,5.7327173642653495,1.8611268768582576,0.19761318410516437,1.6324933885344222,0.3162390832232429,0.29798815347355617,0.7805491964833318,0.37273233376417597,0.8066706777499799,0.00005800351453930091,436.4522153192078
TRAK2 S84 Ars,den_midcyto_pct,wt Ars vs S84A Ars,27,20,27.984067682859607,24.58966541844592,3.394402264413685,0.22127536347638144,2.4137083452592827,0.14191179229750317,0.8606207512595345,0.4144939518210242,0.12865655069464915,0.44908191256555596,4.474710567761773,191.84296582725736
TRAK2 S84 Ars,den_peri_over_nuc,wt Ars vs S84A Ars,27,20,0.03361687819635665,0.03213040624779847,0.0014864719485581795,0.059637112619290444,2.2893394374610376,0.15523678381989314,0.035930666100020145,0.9722180180729496,0.08776211740029158,0.9716849928700039,0.00002059655030472694,0.020019288248576537
TRAK2 S84 Ars,den_peri_minus_nuc,wt Ars vs S84A Ars,27,20,-67.36451854532817,-71.10172310019031,3.7372045548621458,0.24684400360971506,3.553604907676794,0.06728888293197985,1.0486760473268175,0.3249725733943737,0.09474492847326528,0.41775599233922267,8.702691654719809e-7,244.009202833103
