sheet,condition,plate,well,cell_idx,raw_perinuclear_1um,raw_peripheral_1um,den_perinuclear_1um,den_peripheral_1um,raw_perinuclear_2um,raw_peripheral_2um,den_perinuclear_2um,den_peripheral_2um,raw_perinuclear_3um,raw_peripheral_3um,den_perinuclear_3um,den_peripheral_3um,raw_perinuclear_4um,raw_peripheral_4um,den_perinuclear_4um,den_peripheral_4um,raw_perinuclear_5um,raw_peripheral_5um,den_perinuclear_5um,den_peripheral_5um,raw_perinuclear_bin_0_1,raw_perinuclear_bin_1_2,raw_perinuclear_bin_2_3,raw_perinuclear_bin_3_4,raw_perinuclear_bin_4_5,raw_peripheral_bin_0_1,raw_peripheral_bin_1_2,raw_peripheral_bin_2_3,raw_peripheral_bin_3_4,raw_peripheral_bin_4_5,den_perinuclear_bin_0_1,den_perinuclear_bin_1_2,den_perinuclear_bin_2_3,den_perinuclear_bin_3_4,den_perinuclear_bin_4_5,den_peripheral_bin_0_1,den_peripheral_bin_1_2,den_peripheral_bin_2_3,den_peripheral_bin_3_4,den_peripheral_bin_4_5,raw_midcyto_pct,raw_peri_over_nuc,raw_peri_minus_nuc,raw_log2_peri_over_nuc,raw_peripheral_share_pct,raw_polarization_angle_deg,raw_perinuclear_concentration,raw_peripheral_concentration,raw_perinuclear_inner_outer_ratio,den_midcyto_pct,den_peri_over_nuc,den_peri_minus_nuc,den_log2_peri_over_nuc,den_peripheral_share_pct,den_polarization_angle_deg,den_perinuclear_concentration,den_peripheral_concentration,den_perinuclear_inner_outer_ratio
TRAK isoform (mito),no TRAK,250731_patterned_plate_11_good,D06,5,28.01508616063134,0.023853642830699993,28.192322576871003,0.5795160596237561,38.19474160538105,0.0529436589743406,36.892142097252766,1.0144114992506357,48.79629029014802,0.3781828211963369,45.71650496243223,1.866566510386503,59.87007191530622,0.5580604680486303,54.81922256132117,2.595688604864474,71.01581716470761,0.6987591154689095,64.0751661618275,3.3126116521989393,28.01508616063134,10.179655444749706,10.601548684766975,11.073781625158198,11.145745249401394,0.023853642830699993,0.029090016143640606,0.3252391622219963,0.1798776468522934,0.14069864742027915,28.192322576871003,8.699819520381762,8.824362865179467,9.102717598888937,9.255943600506328,0.5795160596237561,0.4348954396268796,0.8521550111358673,0.729122094477971,0.7169230473344652,28.285423719823477,0.009839485671740308,-70.31705804923871,-6.665158517498786,0.9743613526059669,0.5637428090299436,0.3944907948501277,0.034137147220692235,2.513522921190257,32.612222185973565,0.051698838264124775,-60.76255450962856,-4.273311393277194,4.915745495113029,2.959490435936639,0.43998828665116235,0.17494234769841677,3.0458615340183077
TRAK isoform (mito),no TRAK,250731_patterned_plate_11_good,D06,6,38.855586726863976,0.0008495989984178933,32.961173829275154,0.25215758139834554,58.46907123304739,0.006403598274869071,48.56022967336556,0.4554388342244182,75.08446000756813,0.10603298038068217,62.4593147827295,1.023608287919228,85.39893038390402,0.3130615172784571,72.56049672885163,1.9373265395291333,92.32314441069273,0.5969283993973971,80.49937662799141,2.962857638594352,38.855586726863976,19.61348450618341,16.61538877452074,10.31447037633589,6.924214026788718,0.0008495989984178933,0.0055539992764511775,0.0996293821058131,0.20702853689777495,0.28386688211893996,32.961173829275154,15.599055844090408,13.899085109363938,10.101181946122132,7.938879899139778,0.25215758139834554,0.20328125282607268,0.5681694536948099,0.9137182516099052,1.0255310990652189,7.079927189909869,0.00646564199260306,-91.72621601129534,-7.27059144224936,0.6424106022936229,0.3704488359302126,0.42086507099018294,0.00142328459803937,5.611551949568015,16.53776573341424,0.03680596996731643,-77.53651898939705,-4.763447474803815,3.5499380822890783,2.107875251870992,0.4094587462607054,0.08510620896145003,4.15186704470675
TRAK isoform (mito),no TRAK,250731_patterned_plate_11_good,D06,7,22.969748438782847,0.011565593786650322,23.02455329091427,0.2586682474065983,34.54041918299331,0.04435969601570544,33.0522886957349,0.7036911930323835,44.48924567782384,0.10988649800395864,42.000532461437814,1.1392336983269709,52.681255436242445,0.1653330379321644,49.71352840226149,1.5322398532768506,60.26547280690908,0.3993298762107391,56.83723915287011,2.336142038322048,22.969748438782847,11.570670744210464,9.948826494830527,8.192009758418607,7.584217370666636,0.011565593786650322,0.03279410222905512,0.0655268019882532,0.05544653992820575,0.23399683827857473,23.02455329091427,10.027735404820632,8.948243765702912,7.712995940823674,7.123710750608623,0.2586682474065983,0.4450229456257852,0.4355425052945874,0.3930061549498798,0.8039021850451973,39.33519731688018,0.006626180092929299,-59.866142930698345,-7.234022534366096,0.6582562846038423,0.37964659739576934,0.3811427566825355,0.028962505554140615,3.028624749680036,40.826618808807844,0.04110231378406031,-54.50109711454807,-4.604044539847162,3.947961044737965,2.3536642776690866,0.4050962649431663,0.11072453774328901,3.2321010908135253
TRAK isoform (mito),no TRAK,250731_patterned_plate_11_good,D06,8,22.969748438782847,0.011565593786650322,23.02455329091427,0.2586682474065983,34.54041918299331,0.04435969601570544,33.0522886957349,0.7036911930323835,44.48924567782384,0.10988649800395864,42.000532461437814,1.1392336983269709,52.681255436242445,0.1653330379321644,49.71352840226149,1.5322398532768506,60.26547280690908,0.3993298762107391,56.83723915287011,2.336142038322048,22.969748438782847,11.570670744210464,9.948826494830527,8.192009758418607,7.584217370666636,0.011565593786650322,0.03279410222905512,0.0655268019882532,0.05544653992820575,0.23399683827857473,23.02455329091427,10.027735404820632,8.948243765702912,7.712995940823674,7.123710750608623,0.2586682474065983,0.4450229456257852,0.4355425052945874,0.3930061549498798,0.8039021850451973,39.33519731688018,0.006626180092929299,-59.866142930698345,-7.234022534366096,0.6582562846038423,0.37964659739576934,0.3811427566825355,0.028962505554140615,3.028624749680036,40.826618808807844,0.04110231378406031,-54.50109711454807,-4.604044539847162,3.947961044737965,2.3536642776690866,0.4050962649431663,0.11072453774328901,3.2321010908135253
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,0,8.701373214254915,0.9748050544010224,10.057864455723713,1.376074025428095,15.53369106568556,2.0097913580233526,16.63513895171865,2.7986830359741957,23.86241694891532,3.1097076832659525,24.509791285475576,4.275712524856643,31.60402726399206,5.185635266497769,31.89614176502723,6.651154484547322,38.95391611536867,8.552762235831766,38.91302903832633,10.214367793098877,8.701373214254915,6.832317851430645,8.328725883229762,7.741610315076738,7.349888851376612,0.9748050544010224,1.0349863036223304,1.0999163252425999,2.0759275832318167,3.367126969333997,10.057864455723713,6.577274495994935,7.874652333756927,7.3863504795516555,7.016887273299098,1.376074025428095,1.4226090105461007,1.4770294888824473,2.3754419596906793,3.5632133085515543,52.493321648799565,0.2195610374649301,-30.401153879536906,-2.187174396980993,18.003284027614228,12.383426715033915,0.22337608337659653,0.1139754651664587,1.183878204014105,50.8726031685748,0.2624922306299009,-28.698661245227452,-1.9295492125740141,20.79159176282095,14.70788744317359,0.2584703556631128,0.1347194513813269,1.4333797968456565
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,1,21.531668316720104,0.0020724428095592272,22.70435769911169,0.1762359937263233,27.041408485768407,0.007513413660978579,28.290959673785576,0.3355247410613688,32.256486212168426,0.021182625912032314,33.50472674672639,0.5322650167686862,37.585409480388485,0.03838581852760526,38.66202527158823,0.7392269184614889,43.422868103781944,0.06687451281950504,44.18400333689429,0.924322308701292,21.531668316720104,5.509740169048303,5.215077726400018,5.328923268220059,5.837458623393459,0.0020724428095592272,0.0054409708514193515,0.013669212251053735,0.017203192615572946,0.028488694291899784,22.70435769911169,5.586601974673886,5.213767072940815,5.157298524861837,5.521978065306065,0.1762359937263233,0.15928874733504553,0.1967402757073174,0.2069619016928027,0.18509539023980304,56.51025738339855,0.0015400759032805687,-43.35599359096244,-9.3214025907047,0.15377077166798214,0.0882397796244551,0.4958601137253974,0.030990024318573294,3.6885346350454604,54.891674354404415,0.02091984064079928,-43.259681028193,-5.577457009476842,2.049116865793161,1.1984437683325566,0.5138592246945483,0.19066508714181798,4.11163489359888
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,2,10.839619346561717,0.57392973759926,12.478259501092309,1.358683480461914,19.672030418078336,1.6930086545188838,20.830950303170344,3.2263475093856067,27.85047828861245,3.464632362654798,28.599611430792688,5.574420044290385,35.840687590010916,6.285633137951985,36.24090071868753,8.710304015042261,42.88142971945484,9.07504855910943,43.03947461738197,11.857766723991501,10.839619346561717,8.832411071516619,8.178447870534114,7.990209301398465,7.040742129443927,0.57392973759926,1.1190789169196238,1.7716237081359143,2.8210007752971866,2.789415421157445,12.478259501092309,8.352690802078035,7.7686611276223445,7.641289287894839,6.798573898694443,1.358683480461914,1.8676640289236928,2.348072534904778,3.135883970751877,3.1474627089492397,48.043521721435724,0.2116312030235444,-33.80638116034541,-2.2402504183261773,17.466635267846595,11.949263193147472,0.25278120196144294,0.06324260788223698,1.5395563629140137,45.10275865862653,0.27550909552522984,-31.181707893390467,-1.8597400051703095,21.599931861856344,15.403365927917545,0.2899259252519523,0.11458173465314883,1.8354230880174938
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,3,22.759757590084746,0.03654147549208309,23.33201299955997,0.3519189451333358,32.087264016079196,0.07393318231063675,32.22578913702531,0.7291830932387346,40.54154692530341,0.16345555836723707,40.27227473989973,1.272320631853956,48.28350421376027,0.390622823124454,47.58700848018934,2.018105361078929,56.10541285041614,0.8019686718832282,54.97162818289403,3.0100009684122915,22.759757590084746,9.32750642599445,8.454282909224212,7.7419572884568595,7.82190863665587,0.03654147549208309,0.03739170681855366,0.08952237605660032,0.22716726475721694,0.41134584875877417,23.33201299955997,8.893776137465338,8.04648560287442,7.314733740289611,7.38461970270469,0.3519189451333358,0.3772641481053988,0.5431375386152213,0.7457847292249729,0.9918956073333627,43.09261847770063,0.014293962580884672,-55.30344417853291,-6.126678165616472,1.4092524562123478,0.8189279577066106,0.4056606383123741,0.045564716837017606,2.909744749576309,42.01837084869368,0.0547555360438493,-51.96162721448174,-4.1903983775585445,5.191301128337757,3.1341314023560747,0.42443736469854004,0.11691655541295347,3.159541579081567
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,4,22.089440362681216,1.177617186409398,22.11620553654063,1.7295514534392944,31.947655893901462,2.434391922504941,31.051717810929297,3.304943682681621,42.89991120153968,3.421496118416402,40.88897539756513,4.652949879407654,52.21707577447494,5.094683967730305,49.48690837049074,6.643846261698622,61.08431344782309,7.7270088296487485,57.80636468008492,9.435920798059959,22.089440362681216,9.858215531220246,10.952255307638218,9.317164572935262,8.86723767334815,1.177617186409398,1.256774736095543,0.9871041959114608,1.6731878493139027,2.632324861918444,22.11620553654063,8.935512274388667,9.837257586635836,8.597932972925605,8.31945630959418,1.7295514534392944,1.5753922292423268,1.3480061967260326,1.990896382290968,2.792074536361337,31.18867772252816,0.12649743270213712,-53.357304618174346,-2.9826569114065418,11.229269506518701,7.209477348245184,0.3616221434851342,0.15240272299656826,2.4911298392940684,32.75771452185512,0.16323325035430794,-48.37044388202496,-2.6148652042514637,14.032718743604423,9.270812793964854,0.38259118452707985,0.1832944012853095,2.6583714981924196
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,5,8.390846519132978,0.8951721661279348,10.269657753792426,1.431100335425163,15.35873411803397,1.8850412201666304,16.891529870429185,2.93061617397316,23.932041757921148,2.893638512770187,24.788660468045627,4.451667255869184,31.832248172199506,4.8218443917359535,32.139449548262604,6.810615682602117,39.29572137150712,8.082678035364614,39.124518118909585,10.35671011136556,8.390846519132978,6.967887598900992,8.573307639887178,7.900206414278358,7.463473199307614,0.8951721661279348,0.9898690540386956,1.0085972926035565,1.9282058789657666,3.2608336436286605,10.269657753792426,6.621872116636759,7.897130597616442,7.350789080216977,6.98506857064698,1.431100335425163,1.499515838547997,1.5210510818960241,2.3589484267329333,3.5460944287634426,52.621600593128264,0.20568850126822164,-31.213043336142505,-2.2813251827697747,17.059837682109855,11.62297835754376,0.21353079231174402,0.11075192678719649,1.1242549271547115,50.51877176972486,0.26471150595706033,-28.767808007544026,-1.91740477062328,20.93058414588725,14.826781080164446,0.2624864981676651,0.13818097831245443,1.4702300555040917
TRAK isoform (mito),TRAK1,250612_patterned_plate_3,B03,6,29.506836917618966,3.664345234021629,28.824966658859786,5.166824292464147,39.451620008782854,7.181621946865373,38.29151036693972,9.910408838250314,48.43857501079698,10.573089889924434,46.77245235582024,14.316549956378696,55.424004798075345,14.305823544991597,53.428539425367546,18.728389846295915,62.31143314026261,19.145879713400262,60.04725593887061,24.38350757147689,29.506836917618966,9.944783091163888,8.986955002014128,6.985429787278363,6.887428342187263,3.664345234021629,3.5172767128437434,3.3914679430590615,3.732733655067163,4.840056168408665,28.824966658859786,9.466543708079932,8.480941988880524,6.656087069547304,6.618716513503067,5.166824292464147,4.743584545786167,4.406141118128382,4.4118398899172195,5.655117725180975,18.54268714633713,0.3072611035922695,-43.165553426862346,-1.702410750182835,23.504187705725787,17.080156809632335,0.47353808811820686,0.1913907999362156,4.284158824941651,15.569236489652496,0.40607197098055153,-35.66374836739372,-1.3001575060099644,28.879885195163183,22.100692461689746,0.4800380335068797,0.211898320088134,4.35506893152138
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,0,,,,,,,,,,,,,,,,,72.04757418801448,0.43452249046139113,66.51374013918502,1.84587342114586,,,,,,,,,,,,,,,,,,,,,27.51790332152413,0.006031049557913434,-71.61305169755309,-7.370078848324346,0.5994894054774648,0.3455494961216826,,,,31.640386439669122,0.02775176102344386,-64.66786671803916,-5.17051719044662,2.700239695605914,1.5896507692056066,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,1,,,,,,,,,,,,,,,,,75.01273203029658,0.7900803957487536,69.718484395934,4.2620405505371926,,,,,,,,,,,,,,,,,,,,,24.197187573954672,0.010532617255149682,-74.22265163454782,-6.567186589580115,1.042283749708031,0.6034522017437469,,,,26.019475053528808,0.061132145763120226,-65.4564438453968,-4.03160721662125,5.761030424646747,3.498260450401123,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,2,,,,,,,,,,,,,,,,,37.974482684043515,10.36184882089812,37.731645219547694,13.373946626524916,,,,,,,,,,,,,,,,,,,,,51.66366849505837,0.27286346220535085,-27.612633863145398,-1.8736476374081397,21.4369781447407,15.26238132085906,,,,48.89440815392739,0.35444907181629615,-24.35769859302278,-1.49628010840623,26.169243214215886,19.516824458149983,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,3,,,,,,,,,,,,,,,,,27.651660485437507,1.1705379845140342,31.883658018277167,3.079796385177769,,,,,,,,,,,,,,,,,,,,,71.17780153004847,0.04233156215295482,-26.481122500923473,-4.560942653775339,4.061237680025558,2.4239726545152407,,,,65.03654559654505,0.09659482557853602,-28.803861633099398,-3.3714871669380573,8.80861584656621,5.517358302877239,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,4,,,,,,,,,,,,,,,,,59.52204972194352,31.392529987651557,57.62734687809652,32.0289245810922,,,,,,,,,,,,,,,,,,,,,9.085420290404926,0.5274100964898545,-28.12951973429196,-0.9229811870103134,34.52969819316352,27.807616939962603,,,,10.343728540811284,0.5557938429525414,-25.59842229700432,-0.8473582341991017,35.724131797421926,29.065035891182887,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,5,,,,,,,,,,,,,,,,,70.23432265523859,0.8280754408033612,65.40855571702501,3.5281603765753116,,,,,,,,,,,,,,,,,,,,,28.937601903958054,0.011790181915135292,-69.40624721443523,-6.404549576954366,1.1652793361582752,0.6754963647016129,,,,31.06328390639968,0.053940349818839314,-61.880395340449695,-4.212104517716234,5.117969895365621,3.087562226019261,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,6,,,,,,,,,,,,,,,,,84.50156928725046,2.1231467180715815,77.24561457964654,3.43069553659765,,,,,,,,,,,,,,,,,,,,,13.375283994677957,0.02512553004582833,-82.37842256917888,-5.314039883120734,2.450971057632824,1.4392840110059808,,,,19.323689883755808,0.044412819487841725,-73.81491904304889,-4.492478240353523,4.252419987493149,2.5429959728930815,,,
TRAK isoform (mito),TRAK1,250710_patterned_plate_9_good,C03,7,,,,,,,,,,,,,,,,,41.44876936389682,13.806565192036116,40.753779377735285,16.784776461698154,,,,,,,,,,,,,,,,,,,,,44.74466544406706,0.33309952028947254,-27.642204171860705,-1.5859051351848072,24.986845709549314,18.422891126778513,,,,42.46144416056656,0.4118581569015462,-23.96900291603713,-1.2797299829062205,29.171355131411158,22.384713028128008,,,
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,0,16.593437017790826,0.012502211611423855,16.427116290274256,0.9412659081387036,23.396205360408775,0.09764244356148302,23.048527986321442,2.0057042680944868,29.593189251608383,0.6295824690572946,29.071424097917976,3.5176598926125098,35.72381282361782,1.8651568403925696,34.943126595445385,5.516762885356676,42.563960619401705,3.8320790148484267,41.311332190516964,8.109626165810035,16.593437017790826,6.802768342617949,6.196983891199608,6.130623572009437,6.840147795783885,0.012502211611423855,0.08514023195005917,0.5319400254958117,1.235574371335275,1.9669221744558572,16.427116290274256,6.621411696047186,6.022896111596534,5.871702497527409,6.368205595071579,0.9412659081387036,1.0644383599557832,1.511955624518023,1.9991029927441661,2.5928632804533587,53.60396036574987,0.09003107227318596,-38.73188160455328,-3.4730906524872225,8.259495950462428,5.1445305584538685,0.38984710952479557,0.0032625140451744707,2.4258886665567028,50.579041643673,0.19630512345170265,-33.20170602470693,-2.3486873020046755,16.409285524524286,11.106230097963376,0.3976418919176726,0.11606773096286331,2.5795518129012387
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,1,19.686639871671048,0.25273024797712407,19.09468386863248,0.5242931294406682,26.941393929174534,0.6579270860415818,25.43048204785746,1.2409195619233222,33.74967133668307,1.3883790602736779,31.375230780843854,2.5349822789215195,42.54030637856721,3.23383316770803,38.474652256936196,4.994319734140222,53.41690558228483,5.154374946910971,46.89863424429184,7.702299352574786,19.686639871671048,7.254754057503487,6.8082774075085375,8.790635041884137,10.876599203717625,0.25273024797712407,0.4051968380644577,0.7304519742320961,1.845454107434352,1.920541779202941,19.09468386863248,6.33579817922498,5.944748732986394,7.099421476092342,8.423981987355646,0.5242931294406682,0.716626432482654,1.2940627169981973,2.459337455218703,2.707979618434564,41.4287194708042,0.0964933271710122,-48.262530635373864,-3.3731741489157137,8.800174591118402,5.511596576167844,0.368546991943902,0.04903218150234758,1.8099995689031319,45.399066403133375,0.16423291374093738,-39.19633489171706,-2.6060282765644294,14.106534165334732,9.326593874459924,0.4071479729828038,0.06806969002020592,2.266705210793043
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,2,57.31079284862417,0.06177389652539564,47.31986243492357,1.3160174129799942,70.79359295516028,0.31901820191981806,58.56196857667919,2.7306802967655632,80.62557018945394,0.47831277967321795,68.20777148648534,4.087127506034204,88.4494804771467,0.921266125106349,75.88871803448257,5.530693145334918,95.0731465207284,1.9916169623771394,83.00641729362792,7.567565270497164,57.31079284862417,13.48280010653611,9.83197723429366,7.823910287692755,6.623666043581707,0.06177389652539564,0.25724430539442245,0.1592945777533999,0.44295334543313103,1.0703508372707904,47.31986243492357,11.24210614175562,9.64580290980615,7.680946547997223,7.117699259145354,1.3160174129799942,1.414662883785569,1.3564472092686404,1.4435656393007141,2.0368721251622466,2.9352365168944603,0.020948259684683595,-93.08152955835126,-5.576316767917031,2.0518434196805813,1.2000713463440509,0.6028073640702123,0.03101695640342762,8.652427894595554,9.426017435874916,0.09116843633470406,-75.43885202313075,-3.4551485092991037,8.355120373619306,5.209166162776406,0.5700747481602975,0.1739023537645198,6.64819637714747
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,3,31.789170233247567,0.0003868980796824157,26.79509507460869,0.9509428322861958,42.10523915402689,0.0010590462394408503,34.372707180506666,1.9153062136755994,49.15133632998278,0.007090489502266503,41.217967394064594,2.935540642578566,54.5274830546745,0.35394145751020073,47.0099314855305,4.535857445536564,58.63102341846014,2.146565400672279,52.18209037327169,7.314963833618501,31.789170233247567,10.316068920779323,7.046097175955893,5.376146724691715,4.1035403637856405,0.0003868980796824157,0.0006721481597584346,0.006031443262825653,0.34685096800793425,1.7926239431620785,26.79509507460869,7.577612105897977,6.845260213557928,5.791964091465907,5.17215888774119,0.9509428322861958,0.9643633813894036,1.0202344289029666,1.6003168029579982,2.779106388081937,39.22241118086758,0.03661142643400995,-56.48445801778786,-4.7709148735546085,3.5318370510302888,2.0967437285610577,0.5421902668459386,0.00018024052720732534,7.746766793387729,40.50294579310981,0.1401815025261068,-44.86712653965319,-2.8344625373212957,12.294665561187447,7.979809560114448,0.5134921748520058,0.1299996628535335,5.180640357537455
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,4,20.14469471021321,0.021184422998973728,19.60989151448068,1.007294562880118,28.11072990433009,0.14219582310744716,26.980381013951583,2.277135415913463,36.466810945938455,0.37218942513128556,34.561213538203816,3.5793649003501224,45.67247560884433,0.8175137102130777,42.83826014550018,5.095065214135683,54.75591983480776,1.73552262186008,51.16752467726266,7.117718753791646,20.14469471021321,7.9660351941168805,8.356081041608366,9.205664662905875,9.083444225963433,0.021184422998973728,0.12101140010847343,0.2299936020238384,0.44532428508179217,0.9180089116470024,19.60989151448068,7.370489499470903,7.580832524252234,8.277046607296363,8.329264531762483,1.007294562880118,1.2698408530333452,1.3022294844366593,1.515700313785561,2.0226535396559626,43.50855754333216,0.03169561623773748,-53.020397212947685,-4.978768184858936,3.072186770873488,1.815417272219502,0.367899850292343,0.012206365229663526,2.2177374800645984,41.71475656894569,0.1391061771806883,-44.04980592347101,-2.8455671277439674,12.211871023733625,7.9193764318913455,0.383248782069997,0.14151929818834266,2.3543365008215034
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,5,27.956178301284538,0.0016399351390738426,26.635218449548447,1.7980275230451166,37.77343679397524,0.32173458803141164,34.70131983598952,4.347890039736861,51.8164040737077,1.692433176927681,45.03416539692914,7.351390923579744,64.37556813424744,4.302808778044952,55.00901144399356,11.158428611944093,76.82242904093052,7.27751307747954,65.19170036817377,15.260850195502245,27.956178301284538,9.817258492690705,14.042967279732459,12.559164060539743,12.44686090668307,0.0016399351390738426,0.3200946528923378,1.3706985888962695,2.610375601117271,2.9747042994345883,26.635218449548447,8.066101386441076,10.332845560939617,9.974846047064418,10.182688924180212,1.7980275230451166,2.5498625166917446,3.0035008838428823,3.807037688364349,4.102421583558153,15.900057881589944,0.09473161898470295,-69.54491596345098,-3.3998307020677982,8.65341032832876,5.411572551419871,0.3639064613021511,0.0002253427951814093,2.2460424767844906,19.547449436323987,0.23409191828226059,-49.930850172671526,-2.094780563994187,18.96875871354011,13.175234922144632,0.40856762898829135,0.11781961685576474,2.6157352586588085
TRAK isoform (mito),TRAK1,250731_patterned_plate_11_good,E05,6,17.211929854900365,0.0029294427107600016,20.71012464528923,1.9222565933696523,26.856183173429223,0.01059204573557404,29.3977437714516,3.681820734958973,37.111632265312586,0.0893446637617808,37.90359027637399,5.567972408999147,48.48664565444144,0.3175635278572903,46.86245085110902,7.750410505416845,59.4164246499089,1.5461228340631366,55.6864590848309,11.005362667372907,17.211929854900365,9.644253318528857,10.255449091883364,11.375013389128853,10.929778995467458,0.0029294427107600016,0.0076626030248140384,0.07875261802620676,0.2282188640955095,1.2285593062058462,20.71012464528923,8.687619126162371,8.505846504922388,8.958860574735027,8.824008233721884,1.9222565933696523,1.7595641415893206,1.8861516740401738,2.182438096417698,3.254952161956062,39.03745251602797,0.02602180866901902,-57.870301815845764,-5.263226425846964,2.536184752522479,1.490603426413638,0.28968302882622327,0.001894702441698545,1.57477382300807,33.30817824779619,0.19763085762752616,-44.681096417457994,-2.339014694268587,16.50181743137676,11.17935218878282,0.3719059352178994,0.17466544731813452,2.3470200949945026
TRAK isoform (mito),TRAK1,250521_patterned_plate_1,B06,0,24.391438328762252,0.4172041621371976,23.297630081749176,0.7958505656388517,35.829598466191406,1.5215967318456551,33.959277578321476,2.266615528804737,47.04543350000225,3.678453726218902,44.59511309578924,4.685466635670666,55.69156326546627,6.359829346940744,53.01298958962657,7.548472883245518,62.49032042233033,9.213376789708411,59.846675476458536,10.547579221504833,24.391438328762252,11.438160137429154,11.21583503381084,8.646129765464025,6.798757156864056,0.4172041621371976,1.1043925697084576,2.156856994373247,2.681375620721842,2.853547442767667,23.297630081749176,10.6616474965723,10.635835517467761,8.417876493837333,6.833685886831965,0.7958505656388517,1.4707649631658855,2.418851106865929,2.8630062475748517,2.999106338259315,28.29630278796126,0.14743686265799114,-53.276943632621915,-2.761697325894759,12.849235322321752,8.387086505236041,0.390323463914515,0.045282437874237746,3.5876319395448495,29.60574530203663,0.1762433608442898,-49.2990962549537,-2.504246516280777,14.98357964951955,9.995353336558917,0.3892886262416417,0.07545338592392706,3.4092333865144204
TRAK isoform (mito),TRAK1,250521_patterned_plate_1,B06,1,49.77453609935406,0.44572992460159344,45.175232871480105,1.0503649248666598,64.05923304475597,1.9117418382134919,58.42976320590429,2.9717710854481996,75.54145323665723,5.432878121659042,69.48677249101338,6.669552005558928,81.86772536827608,8.474958322828517,76.50603614663342,10.071330056255722,85.42253384349375,11.4021260205689,81.29224688692442,13.39819200953113,49.77453609935406,14.284696945401912,11.482220191901263,6.32627213161885,3.554808475217669,0.44572992460159344,1.4660119136118985,3.52113628344555,3.042080201169475,2.9271676977403835,45.175232871480105,13.254530334424182,11.057009285109096,7.019263655620037,4.786210740290997,1.0503649248666598,1.9214061605815398,3.6977809201107283,3.4017780506967936,3.326861953275408,3.175340135937347,0.13347913609453144,-74.02040782292485,-2.905204206415349,11.776055848230397,7.602851175266411,0.582686252200917,0.03909182583655239,14.002030329441087,5.309561103544453,0.1648151271793838,-67.89405487739329,-2.600989504398144,14.149466583464275,9.359073093945584,0.5557139161593364,0.07839601970482742,9.438621764342718
TRAK isoform (mito),TRAK1,250521_patterned_plate_1,B06,2,28.667239413613753,0.7017812629040101,29.486642123750155,1.019044920196985,41.88149162803192,1.4287811359921536,41.609282694449774,2.0602378199903786,52.373522074582034,2.2772886643245336,51.21612635514937,3.252565329933165,60.553390674263696,3.144884884304007,58.86431982237797,4.438700641882256,67.84984213249616,3.908852086470159,65.74588568801964,5.587875241662219,28.667239413613753,13.214252214418163,10.492030446550118,8.179868599681662,7.296451458232468,0.7017812629040101,0.7269998730881435,0.84850752833238,0.8675962199794736,0.7639672021661519,29.486642123750155,12.12264057069962,9.606843660699596,7.648193467228602,6.881565865641669,1.019044920196985,1.0411928997933937,1.1923275099427864,1.1861353119490907,1.149174599779963,28.241305781033677,0.057610334284631054,-63.940990046026,-4.11718078668968,5.447217412412933,3.297184502837541,0.42251003852315944,0.17953640792742523,3.928928955915967,28.66623907031814,0.0849920140720754,-60.15801044635742,-3.5562926824087677,7.833423008625889,4.858008640919733,0.44849410445579835,0.18236715673549714,4.284873921891295
